Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
vehicle,3,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 95.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230253E7,761.0,85.0,52.0,33.0,0.0,61.1764705882353,38.8235294117647,0.0,0.4829493087557605,0.21384328283138476,0.3929153094558452,57.050318854948124,90.76148954735481,169.9118236539883,230.02298151678028,-60.11115786279197,1.998962631223392,2.706152723726827,-0.7071900925034349,86.88294728040566,1.0221523209459489,4346.127275275936,0.3333333333333333,7.0,0.140625,9.0,0.859375,55.0,0.6666666666666666,14.0,0.4375,0.3333333333333333,0.37837837837837834,0.21262562001659072,0.6272321428571429,0.48150896739900817,0.611764705882353,0.128458081950729,0.871541918049271,0.38823529411764707,0.6157135076252723,0.611764705882353,0.6057916696693428,0.4841549797016661,0.7925585811247575,0.6097229493188959,0.6058804410330775,0.611764705882353,0.174,0.001,0.171875,0.0,171.875,0.0,29707.0,139930.0,17574.0,77.6470588235294,45.588235294117645,?
vehicle,3,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 95.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230253E7,761.0,85.0,53.0,32.0,0.0,62.35294117647059,37.64705882352941,0.0,0.4960163053548268,0.1996992500513528,0.3936604264987421,53.27689389947773,90.93360789213018,169.9118236539883,202.3682658211927,-32.456442167204386,1.998962631223392,2.380803127308149,-0.3818404960847575,90.94695928041652,1.0699642268284297,4549.420487041547,0.3333333333333333,7.0,0.078125,5.0,0.921875,59.0,0.6666666666666666,14.0,0.5833333333333334,0.3333333333333333,0.4242424242424242,0.31611305548938834,0.7291666666666666,0.5288642575131279,0.6235294117647059,0.12924903935933346,0.8707509606406665,0.3764705882352941,0.6396408742708553,0.6235294117647059,0.6122761969281709,0.5029718435490478,0.8338251454427925,0.6502660658138508,0.6131071982824003,0.6235294117647059,0.171,0.0,0.171875,0.0,171.875,0.0,29707.0,139930.0,17574.0,81.17647058823529,39.11764705882353,?
vehicle,3,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 95.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230253E7,761.0,85.0,56.0,29.0,0.0,65.88235294117646,34.11764705882353,0.0,0.5441937869822485,0.17742871070669106,0.37309318690874715,47.335433621361624,86.18267745969041,169.9118236539883,190.57326601417742,-20.661442360189113,1.998962631223392,2.2420384236962048,-0.2430757924728131,100.14647594189046,1.1781938346104759,5009.60596109952,0.6190476190476191,13.0,0.125,8.0,0.875,56.0,0.38095238095238093,8.0,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.49404761904761907,0.8199404761904762,0.6035950747171246,0.6588235294117647,0.11569166127989657,0.8843083387201034,0.3411764705882353,0.6564739368233061,0.6588235294117647,0.6474382689699004,0.543609572396812,0.8556454248366014,0.7004734479275744,0.6488152832492456,0.6588235294117647,0.193,0.001,0.203125,0.0,203.125,0.0,29707.0,139930.0,17574.0,81.17647058823529,36.470588235294116,?
vehicle,3,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 95.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230253E7,761.0,85.0,56.0,29.0,0.0,65.88235294117646,34.11764705882353,0.0,0.5434339692535655,0.17940385328628178,0.36500871355964387,47.86237331503666,84.31520417546866,169.9118236539883,220.62099928482894,-50.70917563084063,1.998962631223392,2.595541168056811,-0.5965785368334192,98.83363198603372,1.1627486116003967,4943.933845876319,0.42857142857142855,9.0,0.140625,9.0,0.859375,55.0,0.5714285714285714,12.0,0.5,0.42857142857142855,0.4615384615384615,0.3039748667508626,0.6927083333333334,0.5490068456064121,0.6588235294117647,0.11690884687208217,0.8830911531279177,0.3411764705882353,0.6804471578252619,0.6588235294117647,0.6540583155899472,0.5530423816076903,0.8495567137111256,0.7393304899941178,0.6549119643459267,0.6588235294117647,0.176,0.001,0.171875,0.0,171.875,0.0,29707.0,139930.0,17574.0,78.82352941176471,39.705882352941174,?
vehicle,3,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 95.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230253E7,762.0,84.0,53.0,31.0,0.0,63.095238095238095,36.904761904761905,0.0,0.5079365079365079,0.20156631586520196,0.38288538847171427,53.76995927957777,88.43535450026341,167.9513462033343,183.28863592267177,-15.337289719337463,1.9994207881349322,2.1820075705079973,-0.18258678237306503,90.36756894488384,1.075804392200998,4520.5476272697715,0.19047619047619047,4.0,0.09523809523809523,6.0,0.9047619047619048,57.0,0.8095238095238095,17.0,0.4,0.19047619047619047,0.25806451612903225,0.12734290799340267,0.5510204081632653,0.4067748388278499,0.6309523809523809,0.12305587557603685,0.8769441244239631,0.36904761904761907,0.6016025641025641,0.6309523809523809,0.6035212189161638,0.49404087573289984,0.7992767727610758,0.6499580714544124,0.6039682356675284,0.6309523809523809,0.188,0.0,0.1875,0.0,187.5,0.0,29707.0,140111.0,17393.0,79.76190476190476,41.964285714285715,?
vehicle,3,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 95.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230253E7,762.0,84.0,53.0,31.0,0.0,63.095238095238095,36.904761904761905,0.0,0.5085865257595773,0.1993099136154013,0.3933345157241795,53.16142799207991,90.83626326878189,168.00077550806057,206.41644110886878,-38.41566560080821,2.000009232238816,2.4573385846293903,-0.45732935239057393,90.71650961339343,1.0799584477784931,4538.134943906445,0.5,11.0,0.16129032258064516,10.0,0.8387096774193549,52.0,0.5,11.0,0.5238095238095238,0.5,0.5116279069767442,0.3439179697143973,0.7565982404692082,0.5520763084977,0.6309523809523809,0.12359190988223245,0.8764080901177674,0.36904761904761907,0.5914442700156985,0.6309523809523809,0.5905665119420687,0.48817000308385805,0.8189906058749665,0.6364379812941937,0.5943963384463137,0.6309523809523809,0.228,0.0,0.21875,0.0,218.75,0.0,29707.0,140111.0,17393.0,77.38095238095238,40.17857142857143,?
vehicle,3,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 95.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230253E7,762.0,84.0,42.0,42.0,0.0,50.0,50.0,0.0,0.33358519078201737,0.2443807057193158,0.4418994181400744,65.18304611189784,102.0517912357361,168.00077550806057,275.88638633504627,-107.8856108269857,2.000009232238816,3.284361742083884,-1.2843525098450679,71.09589311750237,0.8463796799702663,3556.6046169521064,0.22727272727272727,5.0,0.22580645161290322,14.0,0.7741935483870968,48.0,0.7727272727272727,17.0,0.2631578947368421,0.22727272727272727,0.24390243902439024,0.0015409527836687381,0.5432551319648093,0.42415736659852277,0.5,0.1690108166922683,0.8309891833077316,0.5,0.5396139157417352,0.5,0.5093735054997609,0.3477425655079752,0.7396893401177675,0.5947949552023446,0.5157614265218282,0.5,0.171,0.001,0.171875,0.0,171.875,0.0,29707.0,140111.0,17393.0,76.19047619047619,42.26190476190476,?
vehicle,3,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 95.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230253E7,762.0,84.0,54.0,30.0,0.0,64.28571428571429,35.714285714285715,0.0,0.5239894219871554,0.19483526714062968,0.37713146174339507,51.989468260089446,87.13482401430635,167.83080791339637,174.07207559099652,-6.241267677600149,1.997985808492814,2.07228661417853,-0.07430080568571606,93.04661899857322,1.1076978452211097,4654.192012530683,0.6190476190476191,13.0,0.25396825396825395,16.0,0.746031746031746,47.0,0.38095238095238093,8.0,0.4482758620689655,0.6190476190476191,0.52,0.3324963368250692,0.7755102040816326,0.5101854556257223,0.6428571428571429,0.12114301469140179,0.8788569853085981,0.35714285714285715,0.6486902807099851,0.6428571428571429,0.638567537637305,0.5237516896582535,0.8223898988875947,0.6653098891438716,0.6459532237255615,0.6428571428571429,0.17,0.001,0.171875,0.0,171.875,0.0,29707.0,140111.0,17393.0,83.33333333333333,42.26190476190476,?
vehicle,4,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 95.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230253E7,761.0,85.0,51.0,34.0,0.0,60.0,40.0,0.0,0.4663958641063515,0.2186480623518593,0.3970725710810585,58.332165074485154,91.72179638310772,169.91182365398873,181.17060605008402,-11.258782396095285,1.9989626312233968,2.131418894706871,-0.13245626348347395,84.20569941329732,0.9906552872152626,4212.203872098084,0.14285714285714285,3.0,0.09375,6.0,0.90625,58.0,0.8571428571428571,18.0,0.3333333333333333,0.14285714285714285,0.2,0.06883609896924185,0.5625,0.31870132135310547,0.6,0.13477564102564102,0.8652243589743591,0.4,0.5491553288417366,0.6,0.5556121335666863,0.4428025829652894,0.805223550958845,0.6249206031807821,0.5577182416614979,0.6,0.171,0.0,0.171875,0.0,171.875,0.0,29707.0,139930.0,17574.0,80.0,44.11764705882353,?
vehicle,4,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 95.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230253E7,761.0,85.0,46.0,39.0,0.0,54.11764705882353,45.88235294117647,0.0,0.3864519711271515,0.23587521410789664,0.4255498360736099,62.928121924901895,98.29990348852495,169.91182365398873,224.28212785646778,-54.37030420247905,1.9989626312233968,2.638613268899621,-0.6396506376762241,75.41667041032406,0.8872549460038125,3772.5521352649334,0.42857142857142855,9.0,0.265625,17.0,0.734375,47.0,0.5714285714285714,12.0,0.34615384615384615,0.42857142857142855,0.3829787234042554,0.15252175739194998,0.7105654761904762,0.4103007301227247,0.5411764705882353,0.15405421784098253,0.8459457821590176,0.4588235294117647,0.5659719365601719,0.5411764705882353,0.5190283247634103,0.39961164060116355,0.8135404097536449,0.6324700242748821,0.515950137894838,0.5411764705882353,0.17,0.001,0.171875,0.0,171.875,0.0,29707.0,139930.0,17574.0,77.6470588235294,43.529411764705884,?
vehicle,4,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 95.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230253E7,761.0,85.0,44.0,41.0,0.0,51.76470588235294,48.23529411764706,0.0,0.3570110701107012,0.25175538093722144,0.4477466134679086,67.16472252833121,103.42724907922661,169.91182365398873,306.88561511562904,-136.9737914616403,1.9989626312233968,3.6104190013603414,-1.6114563701369446,70.01605115084872,0.8237182488335144,3502.398101571376,0.42857142857142855,9.0,0.3125,20.0,0.6875,44.0,0.5714285714285714,12.0,0.3103448275862069,0.42857142857142855,0.36000000000000004,0.10559222749849012,0.6421130952380952,0.3722454203007071,0.5176470588235295,0.16201519069166126,0.8379848093083387,0.4823529411764706,0.5900833896777102,0.5176470588235295,0.5235369862316244,0.3841284445497961,0.7402815934065935,0.5475817831669588,0.5277226272512401,0.5176470588235295,0.181,0.001,0.1875,0.0,187.5,0.0,29707.0,139930.0,17574.0,69.41176470588235,41.1764705882353,?
vehicle,4,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 95.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230253E7,761.0,85.0,59.0,26.0,0.0,69.41176470588235,30.58823529411765,0.0,0.5915727222324894,0.17833144701380915,0.35610328582793344,47.57627071234304,82.25809449678054,169.91182365398873,138.27102406378927,31.640799590199464,1.9989626312233968,1.6267179301622268,0.37224470106117014,100.69504723876638,1.1846476145737221,5037.047026929058,0.3333333333333333,7.0,0.078125,5.0,0.921875,59.0,0.6666666666666666,14.0,0.5833333333333334,0.3333333333333333,0.4242424242424242,0.31611305548938834,0.7641369047619048,0.5128629653527923,0.6941176470588235,0.10313397795015442,0.8968660220498457,0.3058823529411765,0.677598232969077,0.6941176470588235,0.6737465410406587,0.5836245583394379,0.8792643916540975,0.7540434987031994,0.673997113997114,0.6941176470588235,0.171,0.001,0.171875,0.0,171.875,0.0,29707.0,139930.0,17574.0,84.70588235294117,44.705882352941174,?
vehicle,4,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 95.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230253E7,761.0,85.0,55.0,30.0,0.0,64.70588235294117,35.294117647058826,0.0,0.5300405455215629,0.19112857660668262,0.39066188964753834,50.98513166167359,90.23067768766687,169.9531303142971,215.65047942141723,-45.69734910712012,1.9994485919329072,2.537064463781379,-0.5376158718484719,95.33972262707312,1.1216437956126248,4769.274722726735,0.36363636363636365,8.0,0.12698412698412698,8.0,0.873015873015873,55.0,0.6363636363636364,14.0,0.5,0.36363636363636365,0.4210526315789474,0.2651598055581493,0.7049062049062049,0.5042420270137641,0.6470588235294118,0.11831950729009552,0.8816804927099045,0.35294117647058826,0.6371297040555353,0.6470588235294118,0.6371291638362545,0.5233261317357533,0.8016151781225309,0.6086223262173953,0.6419163429301262,0.6470588235294118,0.179,0.0,0.1875,0.0,187.5,0.0,29707.0,139930.0,17574.0,78.82352941176471,37.35294117647059,?
vehicle,4,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 95.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230253E7,761.0,85.0,53.0,32.0,0.0,62.35294117647059,37.64705882352941,0.0,0.4979697305278701,0.20701787021631884,0.399392921305813,55.2237324040702,92.24727291826223,169.9531303142971,214.90737864391372,-44.954248329616604,1.9994485919329072,2.5283221016931026,-0.5288735097601953,89.25469083657633,1.0500551863126628,4464.877064481777,0.4090909090909091,9.0,0.15873015873015872,10.0,0.8412698412698413,53.0,0.5909090909090909,13.0,0.47368421052631576,0.4090909090909091,0.43902439024390244,0.2632080037721975,0.670995670995671,0.46401050554159734,0.6235294117647059,0.12702452775982187,0.8729754722401781,0.3764705882352941,0.6134969777384638,0.6235294117647059,0.6174162560039923,0.49188986072817076,0.8029046362134598,0.6050836846758125,0.6211937585214362,0.6235294117647059,0.187,0.001,0.1875,0.0,187.5,0.0,29707.0,139930.0,17574.0,78.82352941176471,42.05882352941177,?
vehicle,4,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 95.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230253E7,762.0,84.0,56.0,28.0,0.0,66.66666666666667,33.333333333333336,0.0,0.5561426684280052,0.18295574810919663,0.3634086347656562,48.80539232743164,83.93679260584209,167.95134620333482,170.25814327501266,-2.3067970716778348,1.9994207881349384,2.026882658035865,-0.027461869900926604,97.5440872701278,1.1612391341681882,4879.545808431712,0.5714285714285714,12.0,0.19047619047619047,12.0,0.8095238095238095,51.0,0.42857142857142855,9.0,0.5,0.5714285714285714,0.5333333333333333,0.3651483716701107,0.7520786092214664,0.5059042885107653,0.6666666666666666,0.11011904761904762,0.8898809523809523,0.3333333333333333,0.701275174101261,0.6666666666666666,0.674770178341607,0.5703745662541325,0.8461692976921951,0.7088245199385209,0.6753217503217503,0.6666666666666666,0.191,0.0,0.203125,0.0,203.125,0.0,29707.0,140111.0,17393.0,82.14285714285714,40.476190476190474,?
vehicle,4,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 95.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230253E7,762.0,84.0,56.0,28.0,0.0,66.66666666666667,33.333333333333336,0.0,0.5552193645990923,0.17758705593204807,0.382240185009283,47.38698872785655,88.31517555711612,167.83080791339657,231.04972051724192,-63.218912603845354,1.9979858084928164,2.750591910919547,-0.7526061024267304,97.46740033417348,1.160326194454446,4875.319501124449,0.5238095238095238,11.0,0.2857142857142857,18.0,0.7142857142857143,45.0,0.47619047619047616,10.0,0.3793103448275862,0.5238095238095238,0.44,0.21684543705982773,0.691609977324263,0.43001406996381947,0.6666666666666666,0.11292685808814842,0.8870731419118515,0.3333333333333333,0.6931294069351879,0.6666666666666666,0.673213589529379,0.5654320965472567,0.8122000247576285,0.6976203902474257,0.6779160021265284,0.6666666666666666,0.176,0.0,0.171875,0.0,171.875,0.0,29707.0,140111.0,17393.0,75.0,35.714285714285715,?
vehicle,4,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 95.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230253E7,762.0,84.0,50.0,34.0,0.0,59.523809523809526,40.476190476190474,0.0,0.4623493975903615,0.221752755934591,0.4137573846562698,59.15368072573822,95.56368698156022,167.95946884775253,251.49686317243808,-83.53739432468555,1.9995174862827683,2.994010275862358,-0.9944927895795899,81.9721461712217,0.9758588829907344,4100.594576460257,0.42857142857142855,9.0,0.19047619047619047,12.0,0.8095238095238095,51.0,0.5714285714285714,12.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.23809523809523808,0.6447467876039304,0.4225575222227019,0.5952380952380952,0.13445660522273425,0.8655433947772657,0.40476190476190477,0.4995670995670996,0.5952380952380952,0.5220458553791887,0.419597314102365,0.8196219796162193,0.6388907133510301,0.5312169312169313,0.5952380952380952,0.173,0.001,0.171875,0.0,171.875,0.0,29707.0,140111.0,17393.0,70.23809523809524,40.476190476190474,?
vehicle,4,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 95.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230253E7,762.0,84.0,56.0,28.0,0.0,66.66666666666667,33.333333333333336,0.0,0.5566446748350612,0.19929628319327267,0.379294833397662,53.1633018771524,87.60402611943556,167.95946884775253,155.48335479872497,12.476114049027558,1.9995174862827683,1.8509923190324402,0.14852516725032808,91.82412445760994,1.0931443387810706,4593.432334351618,0.6190476190476191,13.0,0.19047619047619047,12.0,0.8095238095238095,51.0,0.38095238095238093,8.0,0.52,0.6190476190476191,0.5652173913043478,0.4058888551215276,0.7747543461829176,0.5401466128784425,0.6666666666666666,0.11014304915514593,0.889856950844854,0.3333333333333333,0.6804578754578754,0.6666666666666666,0.6583832896891524,0.5604214387605954,0.8578864285409503,0.6901677108132759,0.6614149371307377,0.6666666666666666,0.194,0.001,0.203125,0.0,203.125,0.0,29707.0,140111.0,17393.0,80.95238095238095,41.36904761904762,?
